stage,exp,task,sweep,seed,status,ckpt,n_points,final_iter,final_test_acc,best_test_acc,final_train_acc,best_train_acc,final_test_acc_mc,best_test_acc_mc,final_test_loss,d_model,heads,memory_hidden_dims,synapse_depth,n_ticks,length,neuron_select_type,batch_size,learning_rate,jepa_weight,jepa_loss_type,jepa_predict_delta,cross_tick_jepa_weight,sparsity,halt_threshold,halt_confidence_weight,halt_mode,loss_type,loss_aggregation,reflex_weight
st14,parity_jepa_sparsity_s2,parity,jepa_sparsity,2,ok,checkpoint_0.pt,1,0,0.4993633355034723,0.4993633355034723,0.5031448412698412,0.5031448412698412,0.49992152622767855,0.49992152622767855,0.693181540284838,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st14,sort_jepa_sparsity,sort,jepa_sparsity,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.003125,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st14,sort_jepa_sparsity_s1,sort,jepa_sparsity,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.003125,0.0006944444444444445,0.0024305555555555556,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st14,sort_jepa_sparsity_s2,sort,jepa_sparsity,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st15,cifar10_halt_sparsity,cifar10,halt_sparsity,,ok,checkpoint.pt,3,4000,0.11994599999999998,0.11994599999999998,0.11902265624999998,0.11902265624999998,0.7368,0.7368,0.607622304558754,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st15,cifar10_halt_sparsity_s2,cifar10,halt_sparsity,2,ok,checkpoint.pt,2,2000,0.11602799999999998,0.11602799999999998,0.11344296875000001,0.11366484375,0.6541,0.6541,0.8166157305240631,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st15,parity_halt_sparsity,parity,halt_sparsity,,ok,checkpoint_0.pt,1,0,0.49882355220734115,0.49882355220734115,0.49960894872271816,0.49960894872271816,0.49879673549107145,0.49879673549107145,0.6926910224415007,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st15,parity_halt_sparsity_s1,parity,halt_sparsity,1,ok,checkpoint_0.pt,1,0,0.499547371031746,0.499547371031746,0.4999178059895834,0.4999178059895834,0.4995814732142857,0.4995814732142857,0.6927502779733568,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st15,parity_halt_sparsity_s2,parity,halt_sparsity,2,ok,checkpoint_0.pt,1,0,0.49879204644097236,0.49879204644097236,0.5003456333705356,0.5003456333705356,0.49875313895089285,0.49875313895089285,0.6927250708852496,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st15,sort_halt_sparsity_s1,sort,halt_sparsity,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st15,sort_halt_sparsity_s2,sort,halt_sparsity,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st16,sort_jepa_async_s2,sort,jepa_async,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st17,sort_halt_multitick_s1,sort,halt_multitick,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st17,sort_halt_multitick_s2,sort,halt_multitick,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st18,sort_sparsity_async_s1,sort,sparsity_async,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st18,sort_sparsity_async_s2,sort,sparsity_async,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st19,parity_reflex_halt_s1,parity,reflex_halt,1,ok,checkpoint_0.pt,1,0,0.4994717649429564,0.4994717649429564,0.49971668061755964,0.49971668061755964,0.49924142020089285,0.49924142020089285,0.6927553415298462,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.2
st19,sort_reflex_halt,sort,reflex_halt,,ok,checkpoint.pt,101,100000,0.0,0.003125,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.2
st21,sort_jepa_reflex,sort,jepa_reflex,,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.2
st21,sort_jepa_reflex_s1,sort,jepa_reflex,1,ok,checkpoint.pt,101,100000,0.001736111111111111,0.0038194444444444443,0.0010416666666666667,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.2
st22,sort_sparsity_multitick,sort,sparsity_multitick,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st23,sort_async_multitick_s1,sort,async_multitick,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st24,sort_jepa_halt_sparsity,sort,jepa_halt_sparsity,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0038194444444444443,0.0010416666666666667,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
